Name,Quantity,Set,Cost,Img
Thousand-Year Storm,1,Guilds of Ravnica,16.13,https://cdn1.mtggoldfish.com/images/h/Thousand-Year-Storm-GRN-672.jpg
Primal Amulet,1,Ixalan,14.28,https://cdn1.mtggoldfish.com/images/h/Primal-Amulet-XLN-672.jpg
Snapcaster Mage,1,Innistrad,75.00,https://cdn1.mtggoldfish.com/images/h/Snapcaster-Mage-ISD-672.jpg
Aggravated Assault,1,Onslaught,19.36,https://cdn1.mtggoldfish.com/images/h/Aggravated-Assault-ONS-672.jpg
Elvish Champion,1,Seventh Edition,26.00,https://cdn1.mtggoldfish.com/images/h/Elvish-Champion-7E-672.jpg
Pitiless Plunderer,1,Rivals of Ixalan,12.00,https://cdn1.mtggoldfish.com/images/h/Pitiless-Plunderer-RIX-672.jpg
Ral Zarek,1,Dragons Maze,1.90,https://cdn1.mtggoldfish.com/images/h/Ral-Zarek-DGM-672.jpg
Garruk Relentless,1,From the Vault Transform:Foil,6.25,https://cdn1.mtggoldfish.com/images/h/Garruk-Relentless-V17-672.jpg
Arlinn Kord,1,From the Vault Transform:Foil,6.63,https://cdn1.mtggoldfish.com/images/h/Arlinn-Kord-V17-672.jpg
Chandra Fire of Kaladesh,1,From the Vault Transform:Foil,4.07,https://cdn1.mtggoldfish.com/images/h/Chandra-Fire-of-Kaladesh-V17-672.jpg
Delver of Secrets,1,From the Vault Transform:Foil,32.21,https://cdn1.mtggoldfish.com/images/h/Delver-of-Secrets-V17-672.jpg
Nissa Vastwood Seer,1,From the Vault Transform:Foil,14.73,https://cdn1.mtggoldfish.com/images/h/Nissa-Vastwood-Seer-V17-672.jpg
Archangel Avacyn,1,From the Vault Transform:Foil,10.99,https://cdn1.mtggoldfish.com/images/h/Archangel-Avacyn-V17-672.jpg
Kytheon Hero of Akros,1,From the Vault Transform:Foil,4.04,https://cdn1.mtggoldfish.com/images/h/Kytheon-Hero-of-Akros-V17-672.jpg
Elbrus the Binding Blade,1,From the Vault Transform:Foil,7.00,https://cdn1.mtggoldfish.com/images/h/Elbrus-the-Binding-Blade-V17-672.jpg
Darkslick Shores,2,Scars of Mirrodin,39.18,https://cdn1.mtggoldfish.com/images/h/Darkslick-Shores-SOM-672.jpg
Damnation,2,Modern Masters 2017 Edition,30.50,https://cdn1.mtggoldfish.com/images/h/Damnation-MM3-672.jpg
